date,latitude,longitude,type,is_cheating
2012-01-29 04:42:52+00:00,-60.3698,-46.3711,fishing,False
2012-01-29 23:41:43+00:00,-60.3274,-46.5413,fishing,False
2012-01-30 23:22:13+00:00,-60.3197,-46.4984,fishing,False
2012-02-01 00:31:43+00:00,-60.2573,-46.5257,fishing,False
2012-02-02 09:27:21+00:00,-60.2613,-46.5769,fishing,False
2012-02-02 23:49:41+00:00,-60.3588,-46.5778,fishing,False
2012-02-03 23:29:43+00:00,-60.3769,-46.438,fishing,False
2012-02-05 00:40:02+00:00,-60.3959,-46.4614,fishing,False
2012-02-06 00:20:02+00:00,-60.3636,-46.5732,fishing,False
2012-02-09 08:33:55+00:00,-60.4472,-46.5948,fishing,False
2012-02-10 00:32:47+00:00,-60.4259,-46.6178,fishing,False
2012-02-11 00:07:57+00:00,-60.4025,-46.5687,fishing,False
2012-02-11 09:25:42+00:00,-60.408,-46.2477,fishing,False
2012-02-11 23:45:21+00:00,-60.4297,-46.223,fishing,False
2012-02-12 07:32:02+00:00,-60.4126,-46.2931,fishing,False
2012-02-12 23:24:32+00:00,-60.3858,-46.3025,fishing,False
2012-02-13 10:16:51+00:00,-60.3655,-45.8153,fishing,False
2012-02-14 05:16:42+00:00,-60.3618,-46.4758,fishing,False
2012-02-15 00:14:01+00:00,-60.3717,-46.5812,fishing,False
2012-02-15 23:52:42+00:00,-60.3148,-46.6383,fishing,False
2012-02-16 23:31:52+00:00,-60.3812,-46.6458,fishing,False
2012-02-17 09:03:31+00:00,-60.3815,-46.6236,fishing,False
2012-02-18 00:42:52+00:00,-60.2933,-46.6534,fishing,False
2012-02-19 00:22:02+00:00,-60.2997,-46.7589,fishing,False
2012-02-20 00:00:22+00:00,-60.4128,-46.2947,fishing,False
2012-02-21 08:27:50+00:00,-60.4136,-46.208,fishing,False
2012-02-22 00:50:32+00:00,-60.3233,-46.395,fishing,False
2012-02-23 00:29:12+00:00,-60.4156,-46.3458,fishing,False
2012-02-24 00:08:02+00:00,-60.3476,-46.4492,fishing,False
2012-02-24 23:47:02+00:00,-60.4049,-46.3615,fishing,False
2012-02-25 23:28:01+00:00,-60.4098,-46.2683,fishing,False
2012-02-27 00:37:01+00:00,-60.3903,-46.4123,fishing,False
2012-02-28 06:30:32+00:00,-60.4014,-46.4624,fishing,False
2012-02-28 23:54:31+00:00,-60.4068,-46.2731,fishing,False
2012-03-01 04:44:11+00:00,-60.4242,-46.2834,fishing,False
2012-03-02 00:44:43+00:00,-60.4358,-46.1584,fishing,False
2012-03-03 00:23:21+00:00,-60.4178,-46.1288,fishing,False
2012-03-04 00:02:02+00:00,-60.4298,-46.2472,fishing,False
2012-03-04 23:41:31+00:00,-60.4145,-46.3058,fishing,False
2012-03-05 23:22:02+00:00,-60.3998,-46.3224,fishing,False
2012-03-07 00:30:22+00:00,-60.4036,-46.3662,fishing,False
2012-03-07 11:18:11+00:00,-60.384,-46.4072,fishing,False
2012-03-08 00:08:55+00:00,-60.4186,-46.5388,fishing,False
2012-03-08 06:04:30+00:00,-60.4089,-46.5899,fishing,False
2012-03-08 23:48:01+00:00,-60.3886,-46.5044,fishing,False
2012-03-25 17:52:26+00:00,-60.4252,-46.1354,fishing,False
2012-03-26 20:05:25+00:00,-60.2218,-46.7797,fishing,False
2012-03-28 00:42:19+00:00,-60.3792,-46.5262,fishing,False
2012-03-29 00:20:30+00:00,-60.3879,-46.4497,fishing,False
2012-03-29 17:14:48+00:00,-60.3557,-46.639,fishing,False
2012-03-30 04:39:50+00:00,-60.2928,-46.6808,fishing,False
2012-03-30 12:19:59+00:00,-60.4053,-46.4812,fishing,False
2012-03-30 17:53:21+00:00,-60.384,-46.589,fishing,False
2012-03-30 23:37:59+00:00,-60.3539,-46.6219,fishing,False
2012-04-01 14:52:40+00:00,-60.4202,-46.1334,fishing,False
2012-04-02 00:26:59+00:00,-60.3834,-46.3193,fishing,False
2012-04-05 02:28:10+00:00,-62.273,-60.747,fishing,True
2012-04-05 10:12:30+00:00,-62.2923,-60.7138,fishing,True
2012-04-06 03:39:58+00:00,-63.4987,-60.7579,fishing,False
2012-04-07 13:30:08+00:00,-63.0898,-58.8027,fishing,False
2012-04-08 01:23:38+00:00,-63.0388,-58.884,fishing,False
2012-04-09 01:00:59+00:00,-63.0313,-59.2097,fishing,False
2012-04-12 06:09:40+00:00,-63.8058,-60.3011,fishing,False
2012-04-13 01:07:40+00:00,-63.8195,-60.4172,fishing,False
2012-04-14 00:45:29+00:00,-63.811,-60.4593,fishing,False
2012-04-15 00:25:19+00:00,-63.7974,-60.4302,fishing,False
2012-04-16 01:34:40+00:00,-63.8177,-60.411,fishing,False
2012-04-17 01:12:49+00:00,-63.8047,-60.4043,fishing,False
2012-04-18 00:50:50+00:00,-63.8016,-60.3899,fishing,False
2012-04-19 02:06:50+00:00,-64.1952,-61.303,fishing,False
2012-04-20 01:39:59+00:00,-64.2682,-61.3908,fishing,False
2012-04-21 01:18:30+00:00,-64.316,-61.4125,fishing,False
2012-04-22 00:57:09+00:00,-64.3059,-61.4333,fishing,False
2012-04-23 00:36:09+00:00,-64.4113,-61.6927,fishing,False
2012-04-24 04:52:39+00:00,-64.3729,-61.7376,fishing,False
2012-04-25 01:23:29+00:00,-64.3484,-61.7363,fishing,False
2012-04-26 01:01:59+00:00,-64.284,-61.5248,fishing,False
2012-04-26 06:56:28+00:00,-64.2952,-61.5138,fishing,False
2012-04-27 00:40:28+00:00,-64.26,-61.4639,fishing,False
2012-04-28 01:50:39+00:00,-64.2809,-61.5203,fishing,False
2012-04-29 01:28:29+00:00,-64.273,-61.451,fishing,False
2012-05-02 01:54:40+00:00,-63.1862,-59.7505,fishing,False
2012-05-03 01:32:39+00:00,-63.3578,-60.1305,fishing,False
2012-05-04 04:19:46+00:00,-64.1822,-61.232,fishing,False
2012-05-04 10:28:39+00:00,-64.2301,-61.3518,fishing,False
2012-05-05 00:49:49+00:00,-64.209,-61.3302,fishing,False
2012-05-06 00:29:09+00:00,-64.2421,-61.4332,fishing,False
2012-05-07 01:38:20+00:00,-64.2849,-61.4186,fishing,False
2012-05-08 01:16:30+00:00,-64.3178,-61.3099,fishing,False
2012-05-09 00:55:00+00:00,-64.3102,-61.2891,fishing,False
2012-05-10 00:36:26+00:00,-64.3375,-61.3802,fishing,False
2012-05-11 01:20:06+00:00,-64.3252,-61.4088,fishing,False
2012-05-12 01:20:39+00:00,-64.3081,-61.3239,fishing,False
2012-05-13 00:59:00+00:00,-64.3196,-61.4151,fishing,False
2012-05-13 07:12:59+00:00,-64.2577,-61.3941,fishing,False
2012-05-14 00:09:27+00:00,-64.3119,-61.3057,fishing,False
2012-05-14 09:54:19+00:00,-64.3215,-61.2995,fishing,False
2012-05-15 00:53:48+00:00,-64.2393,-61.5359,fishing,False
2012-05-15 06:27:39+00:00,-64.2381,-61.5395,fishing,False
2012-05-15 23:57:29+00:00,-64.2348,-61.6723,fishing,False
2012-05-17 00:38:22+00:00,-64.4556,-61.7964,fishing,False
2012-05-17 07:16:50+00:00,-64.5153,-62.0974,fishing,False
2012-05-17 23:45:08+00:00,-64.6212,-62.2068,fishing,False
2012-05-18 22:55:28+00:00,-64.6373,-62.2577,fishing,False
2012-05-20 01:07:48+00:00,-64.5284,-62.197,fishing,False
2012-05-20 06:09:59+00:00,-64.5266,-62.1724,fishing,False
2012-05-21 02:39:39+00:00,-64.7745,-63.1291,fishing,True
2012-05-21 10:24:20+00:00,-64.7953,-63.1081,fishing,True
2012-05-25 04:16:59+00:00,-62.9984,-59.4088,fishing,False
2012-05-28 09:22:19+00:00,-63.5894,-61.0016,fishing,False
2012-05-29 01:14:39+00:00,-63.6023,-60.9633,fishing,False
2012-05-30 00:52:19+00:00,-63.6083,-60.9501,fishing,False
2012-05-31 00:30:39+00:00,-63.6536,-61.0095,fishing,False
2012-06-01 01:39:59+00:00,-63.6256,-60.9632,fishing,False
2012-06-03 16:28:20+00:00,-63.6457,-61.2472,fishing,False
2012-06-04 00:33:40+00:00,-63.4449,-60.7873,fishing,False
2012-06-05 00:12:10+00:00,-63.5203,-60.6322,fishing,False
2012-06-06 02:54:30+00:00,-63.6428,-61.096,fishing,False
2012-06-06 15:19:29+00:00,-63.6587,-60.9815,fishing,False
2012-06-07 10:15:58+00:00,-63.6953,-60.9852,fishing,False
2012-06-08 00:37:19+00:00,-63.676,-60.9931,fishing,False
2012-06-08 15:10:26+00:00,-63.6926,-60.9809,fishing,False
2012-06-09 09:32:38+00:00,-63.6965,-60.9912,fishing,False
2012-06-10 01:24:29+00:00,-63.6571,-61.0428,fishing,False
2012-06-10 09:10:19+00:00,-63.7859,-61.1678,fishing,False
2012-06-11 01:02:29+00:00,-63.8129,-61.1401,fishing,False
2012-06-12 00:40:00+00:00,-63.6632,-61.0295,fishing,False
2012-06-26 08:39:50+00:00,-53.8921,-36.2968,fishing,False
2012-06-27 23:20:36+00:00,-53.7811,-36.4457,fishing,False
2012-06-30 00:12:26+00:00,-53.9205,-36.3878,fishing,False
2012-06-30 23:44:27+00:00,-53.9483,-36.3237,fishing,False
2012-07-04 00:09:33+00:00,-53.9035,-36.5566,fishing,False
2012-07-04 23:49:31+00:00,-53.8506,-36.6395,fishing,False
2012-07-07 00:34:26+00:00,-53.8686,-36.5352,fishing,False
2012-07-08 00:12:00+00:00,-53.864,-36.5506,fishing,False
2012-07-08 23:50:37+00:00,-53.85,-36.6101,fishing,False
2012-07-09 21:44:42+00:00,-53.8348,-36.6262,fishing,False
2012-07-10 22:23:05+00:00,-53.8044,-36.7082,fishing,False
2012-07-11 21:27:47+00:00,-53.8048,-36.7073,fishing,False
2012-07-12 22:09:48+00:00,-53.8252,-36.7809,fishing,False
2012-07-13 21:15:47+00:00,-53.8166,-36.8364,fishing,False
2012-07-14 20:22:26+00:00,-53.7795,-36.9399,fishing,False
2012-07-17 19:16:25+00:00,-53.8215,-36.8373,fishing,False
2012-07-18 19:59:04+00:00,-53.833,-36.787,fishing,False
2012-07-19 19:07:25+00:00,-53.8938,-36.3995,fishing,False
2012-07-20 18:15:07+00:00,-53.8994,-36.358,fishing,False
2012-07-21 17:21:46+00:00,-53.8565,-36.3146,fishing,False
2012-07-22 18:03:26+00:00,-53.805,-36.5461,fishing,False
2012-07-23 20:22:40+00:00,-53.8356,-36.4299,fishing,False
2012-07-24 16:19:45+00:00,-53.8674,-36.3959,fishing,False
2012-07-25 17:02:46+00:00,-53.8775,-36.3791,fishing,False
2012-07-26 16:09:06+00:00,-53.8779,-36.3126,fishing,False
2012-07-27 15:16:26+00:00,-54.0359,-36.0746,fishing,False
2012-07-28 16:01:05+00:00,-53.9914,-36.0155,fishing,False
2012-07-29 09:14:39+00:00,-54.0385,-36.0432,fishing,False
2012-07-29 16:44:12+00:00,-54.1294,-35.9901,fishing,False
2012-08-02 09:16:29+00:00,-54.1836,-35.929,fishing,False
2012-08-03 11:55:18+00:00,-53.9762,-35.668,fishing,False
2012-08-04 09:59:51+00:00,-54.4048,-35.3698,fishing,False
2012-08-05 09:38:19+00:00,-54.4164,-35.4187,fishing,False
2012-08-06 11:20:05+00:00,-54.4278,-35.4137,fishing,False
2012-08-07 10:24:09+00:00,-54.3915,-35.3729,fishing,False
2012-08-07 23:17:29+00:00,-54.382,-35.3929,fishing,False
2012-08-08 09:36:06+00:00,-54.3621,-35.4171,fishing,False
2012-08-09 09:40:08+00:00,-54.3552,-35.4476,fishing,False
2012-08-10 09:18:19+00:00,-54.4145,-35.4857,fishing,False
2012-08-11 10:05:00+00:00,-54.5587,-35.2486,fishing,False
2012-08-11 23:18:08+00:00,-54.5169,-35.2763,fishing,False
2012-08-12 09:10:27+00:00,-54.4929,-35.3114,fishing,False
2012-08-13 08:19:27+00:00,-54.3831,-35.1641,fishing,False
2012-08-13 11:10:48+00:00,-54.4164,-35.2935,fishing,False
2012-08-14 07:26:26+00:00,-54.3731,-35.5363,fishing,False
2012-08-15 08:07:04+00:00,-54.177,-35.9483,fishing,False
2012-08-16 08:59:05+00:00,-54.2018,-35.8075,fishing,False
2012-08-17 06:27:27+00:00,-54.3474,-35.5353,fishing,False
2012-08-18 05:36:26+00:00,-53.9569,-35.6496,fishing,False
2012-08-18 23:42:49+00:00,-53.9475,-35.6297,fishing,False
2012-08-19 23:20:39+00:00,-53.9578,-35.6515,fishing,False
2012-08-22 08:32:06+00:00,-53.9684,-35.6471,fishing,False
2012-08-22 23:43:48+00:00,-53.9638,-35.6332,fishing,False
2012-08-23 23:21:18+00:00,-53.9565,-35.712,fishing,False
2012-08-25 03:38:09+00:00,-53.9181,-35.6885,fishing,False
2012-08-25 09:45:17+00:00,-54.0513,-35.9927,fishing,False
2012-08-26 00:07:17+00:00,-54.0265,-36.1027,fishing,False
2012-08-26 08:32:25+00:00,-53.9594,-35.5465,fishing,False
2012-08-26 23:44:48+00:00,-53.972,-35.5869,fishing,False
2012-08-27 23:22:08+00:00,-53.9815,-35.5659,fishing,False
2012-08-29 00:31:09+00:00,-53.9826,-35.5465,fishing,False
2012-08-30 01:41:18+00:00,-54.0072,-35.5474,fishing,False
2012-08-30 23:45:18+00:00,-53.9795,-35.6174,fishing,False
2012-08-31 23:22:48+00:00,-54.4784,-35.1756,fishing,False
2012-09-01 23:02:08+00:00,-54.5052,-35.1517,fishing,False
2012-09-05 22:03:05+00:00,-53.8567,-35.667,fishing,False
2012-09-06 22:50:46+00:00,-54.4309,-35.3684,fishing,False
2012-09-07 23:46:09+00:00,-54.4239,-35.3796,fishing,False
2012-09-08 22:48:06+00:00,-54.4241,-35.3866,fishing,False
2012-09-09 22:00:27+00:00,-54.3627,-35.4111,fishing,False
2012-09-10 22:45:27+00:00,-53.9021,-35.7348,fishing,False
2012-09-11 20:25:26+00:00,-53.9412,-35.806,fishing,False
2012-09-12 19:33:27+00:00,-53.5905,-37.2838,fishing,False
2012-09-13 20:21:32+00:00,-53.6644,-37.4034,fishing,False
2012-09-14 19:33:13+00:00,-53.7316,-37.4665,fishing,False
2012-09-15 23:33:13+00:00,-53.7259,-37.3985,fishing,False
2012-09-16 19:33:12+00:00,-53.7478,-37.5621,fishing,False
2012-12-16 03:14:10+00:00,28.1927,-15.2827,fishing,False
2013-01-13 03:10:09+00:00,-63.6722,-61.0338,fishing,True
2013-01-14 04:19:10+00:00,-64.3519,-61.307,fishing,True
2013-01-14 21:26:47+00:00,-64.3538,-61.3059,fishing,True
2013-01-15 22:14:29+00:00,-64.2773,-61.3317,fishing,True
2013-01-16 21:19:47+00:00,-64.3438,-61.3362,fishing,True
2013-01-17 20:30:49+00:00,-64.3565,-61.3236,fishing,True
2013-01-19 20:28:10+00:00,-64.2656,-61.4235,fishing,True
2013-01-20 01:49:10+00:00,-64.2702,-61.4107,fishing,True
2013-01-20 22:45:29+00:00,-64.2959,-61.2839,fishing,True
2013-01-21 20:23:01+00:00,-64.3101,-61.4596,fishing,True
2013-02-01 13:51:16+00:00,-64.3046,-61.3196,fishing,True
2013-02-03 09:55:56+00:00,-63.2383,-59.2257,fishing,False
2013-02-05 07:37:15+00:00,-64.2916,-61.149,fishing,True
2013-02-07 14:08:22+00:00,-63.5894,-60.537,fishing,False
2013-02-08 01:40:56+00:00,-63.6019,-60.5249,fishing,False
2013-02-09 01:16:25+00:00,-63.5744,-60.5252,fishing,False
2013-02-10 05:30:46+00:00,-63.6246,-60.5103,fishing,False
2013-02-11 01:59:46+00:00,-63.5939,-60.5415,fishing,False
2013-02-12 01:33:16+00:00,-63.5533,-60.6291,fishing,False
2013-02-13 01:10:15+00:00,-63.5345,-60.6039,fishing,False
2013-02-14 00:44:35+00:00,-63.5504,-60.4807,fishing,False
2013-02-15 01:51:46+00:00,-63.4866,-60.4491,fishing,False
2013-02-17 02:33:56+00:00,-63.1129,-58.7875,fishing,False
2013-02-18 02:08:45+00:00,-63.1531,-59.084,fishing,False
2013-02-19 01:43:46+00:00,-63.2544,-59.2673,fishing,False
2013-02-20 01:19:26+00:00,-63.2626,-59.1341,fishing,False
2013-02-21 00:54:05+00:00,-63.2021,-59.9166,fishing,False
2013-02-22 03:36:15+00:00,-63.3099,-59.9391,fishing,False
2013-02-23 01:36:15+00:00,-63.3484,-60.1277,fishing,False
2013-02-24 01:11:15+00:00,-63.5151,-60.4487,fishing,False
2013-02-25 00:46:56+00:00,-63.5396,-60.5709,fishing,False
2013-02-26 01:53:46+00:00,-63.4857,-60.7541,fishing,False
2013-02-28 04:27:42+00:00,-63.0107,-58.0253,fishing,False
2013-03-01 00:38:46+00:00,-62.9834,-58.2674,fishing,False
2013-03-02 01:46:05+00:00,-62.9826,-58.444,fishing,False
2013-03-03 01:20:52+00:00,-62.9913,-58.51,fishing,False
2013-03-04 00:56:25+00:00,-63.0423,-58.6453,fishing,False
2013-03-05 00:31:36+00:00,-63.012,-58.6119,fishing,False
2013-03-06 01:01:03+00:00,-63.0322,-58.6652,fishing,False
2013-03-07 01:13:16+00:00,-62.9821,-58.7227,fishing,False
2013-03-08 00:48:24+00:00,-62.9863,-58.7609,fishing,False
2013-03-10 00:49:02+00:00,-63.1403,-58.905,fishing,False
2013-03-11 00:00:42+00:00,-63.1745,-58.8371,fishing,False
2013-03-12 00:40:26+00:00,-63.161,-58.8907,fishing,False
2013-03-14 02:55:04+00:00,-63.1433,-58.9635,fishing,False
2013-03-15 00:57:07+00:00,-63.1,-58.9663,fishing,False
2013-03-16 08:17:35+00:00,-63.0163,-58.7407,fishing,False
2013-03-16 22:09:22+00:00,-63.008,-58.8522,fishing,False
2013-03-17 21:13:22+00:00,-63.0083,-58.9538,fishing,False
2013-03-20 05:03:05+00:00,-63.5578,-59.6893,fishing,False
2013-03-21 01:03:01+00:00,-63.5315,-59.6838,fishing,False
2013-03-21 21:03:21+00:00,-63.5046,-59.6157,fishing,False
2013-03-22 21:50:22+00:00,-63.491,-59.4606,fishing,False
2013-03-24 01:47:24+00:00,-63.5791,-59.4807,fishing,False
2013-03-24 20:08:16+00:00,-63.5655,-59.5603,fishing,False
2013-03-25 01:22:04+00:00,-63.5764,-59.4763,fishing,False
2013-03-25 20:53:23+00:00,-63.6065,-59.5117,fishing,False
2013-03-26 00:57:53+00:00,-63.5924,-59.5629,fishing,False
2013-03-27 08:18:04+00:00,-63.6116,-59.509,fishing,False
2013-03-27 19:11:20+00:00,-63.5992,-59.3717,fishing,False
2013-03-28 01:38:35+00:00,-63.5721,-59.3755,fishing,False
2013-03-29 01:13:23+00:00,-63.6182,-59.5526,fishing,False
2013-03-29 15:06:33+00:00,-63.6301,-59.4483,fishing,False
2013-03-30 00:48:44+00:00,-63.6177,-59.4153,fishing,False
2013-03-31 01:55:03+00:00,-63.6019,-59.5403,fishing,False
2013-04-02 10:21:06+00:00,-62.7392,-59.5978,fishing,False
2013-04-03 00:38:54+00:00,-62.9596,-58.9082,fishing,False
2013-04-05 01:20:09+00:00,-63.1014,-59.1282,fishing,False
2013-04-06 00:54:49+00:00,-63.1412,-59.1628,fishing,False
2013-04-07 00:30:08+00:00,-63.1247,-58.9901,fishing,False
2013-04-08 01:36:58+00:00,-63.1324,-59.0347,fishing,False
2013-04-09 01:10:43+00:00,-63.1236,-59.1723,fishing,False
2013-04-11 04:58:42+00:00,-63.2193,-59.2612,fishing,False
2013-04-12 01:27:13+00:00,-63.1686,-59.2687,fishing,False
2013-04-13 07:13:54+00:00,-63.2126,-59.2423,fishing,False
2013-04-14 00:36:12+00:00,-63.2062,-59.109,fishing,False
2013-04-15 01:42:13+00:00,-63.2096,-59.1832,fishing,False
2013-04-17 03:56:54+00:00,-60.3807,-46.6373,fishing,False
2013-04-18 00:25:03+00:00,-60.3952,-46.5433,fishing,False
2013-04-19 00:00:02+00:00,-60.3958,-46.3803,fishing,False
2013-04-20 01:05:52+00:00,-60.4066,-46.3299,fishing,False
2013-04-21 00:40:33+00:00,-60.3874,-46.3538,fishing,False
2013-04-22 00:16:32+00:00,-60.4478,-45.9852,fishing,False
2013-04-22 08:45:10+00:00,-60.476,-45.4377,fishing,False
2013-04-22 23:50:24+00:00,-60.4862,-45.3408,fishing,False
2013-04-26 00:05:03+00:00,-60.3644,-46.5328,fishing,False
2013-04-27 01:11:07+00:00,-60.3332,-46.6488,fishing,False
2013-04-28 00:45:32+00:00,-60.2739,-46.6913,fishing,False
2013-04-29 00:19:53+00:00,-60.2359,-46.7254,fishing,False
2013-04-29 23:55:03+00:00,-60.3083,-46.7579,fishing,False
2013-05-01 01:00:32+00:00,-60.4691,-46.5602,fishing,False
2013-05-02 00:34:53+00:00,-60.4211,-46.7045,fishing,False
2013-05-03 00:09:13+00:00,-60.426,-46.7713,fishing,False
2013-05-03 23:45:03+00:00,-60.4119,-46.8297,fishing,False
2013-05-05 00:49:34+00:00,-60.3481,-46.7218,fishing,False
2013-05-06 23:24:52+00:00,-58.0149,-46.6157,fishing,False
2013-05-08 00:09:11+00:00,-58.3702,-46.7425,fishing,False
2013-05-08 23:15:50+00:00,-58.1957,-46.9886,fishing,False
2013-05-09 22:25:52+00:00,-57.9391,-47.2647,fishing,False
2013-05-14 21:33:41+00:00,-60.4416,-45.6153,fishing,False
2013-05-15 00:46:48+00:00,-60.5401,-45.2953,fishing,False
2013-05-20 21:27:24+00:00,-62.9083,-58.6607,fishing,False
2013-05-22 01:10:24+00:00,-62.9368,-58.7412,fishing,False
2013-05-23 19:01:22+00:00,-63.0628,-59.1755,fishing,False
2013-05-24 19:49:04+00:00,-63.1158,-59.3203,fishing,False
2013-05-25 01:24:17+00:00,-63.1185,-59.4701,fishing,False
2013-05-25 19:01:07+00:00,-63.125,-59.8481,fishing,False
2013-05-26 00:58:23+00:00,-63.1222,-59.9137,fishing,False
2013-05-27 03:37:26+00:00,-63.3301,-60.0768,fishing,False
2013-05-30 08:30:46+00:00,-63.1876,-59.1251,fishing,False
2013-05-31 01:51:48+00:00,-63.0924,-59.0117,fishing,False
2013-06-01 01:25:47+00:00,-63.158,-59.1002,fishing,False
2013-06-02 00:59:27+00:00,-63.2345,-59.096,fishing,False
2013-06-03 05:12:07+00:00,-63.2296,-59.1599,fishing,False
2013-06-04 10:53:38+00:00,-63.1713,-59.1536,fishing,False
2013-06-05 02:45:27+00:00,-63.1592,-59.1495,fishing,False
2013-06-06 06:58:57+00:00,-63.2174,-59.2572,fishing,False
2013-06-07 01:52:17+00:00,-63.1273,-58.9777,fishing,False
2013-06-08 01:26:07+00:00,-63.1358,-59.0289,fishing,False
2013-06-09 00:59:58+00:00,-63.184,-59.286,fishing,False
2013-06-10 00:33:57+00:00,-63.1097,-58.8839,fishing,False
2013-06-11 01:39:18+00:00,-63.1008,-58.9387,fishing,False
2013-06-12 01:12:47+00:00,-63.1171,-59.007,fishing,False
2013-06-15 07:39:28+00:00,-60.4289,-46.5842,fishing,False
2013-06-16 04:05:48+00:00,-60.1878,-46.6376,fishing,False
2013-06-18 10:43:04+00:00,-60.5216,-46.1196,fishing,False
2013-06-19 10:28:06+00:00,-60.4716,-46.0758,fishing,False
2013-06-20 00:46:07+00:00,-60.4497,-46.0875,fishing,False
2013-06-21 00:19:46+00:00,-60.4513,-46.0691,fishing,False
2013-06-21 23:56:58+00:00,-60.4903,-46.0728,fishing,False
2013-06-26 02:46:56+00:00,-54.2166,-36.5169,fishing,False
2013-06-28 01:02:14+00:00,-54.1344,-35.6862,fishing,False
2013-06-28 23:53:06+00:00,-54.1192,-35.7275,fishing,False
2013-06-29 23:27:57+00:00,-54.1101,-35.75,fishing,False
2013-07-01 00:13:14+00:00,-54.1198,-35.7149,fishing,False
2013-07-01 23:23:24+00:00,-54.1381,-35.6475,fishing,False
2013-07-02 23:39:36+00:00,-54.1077,-35.6458,fishing,False
2013-07-03 23:21:16+00:00,-54.0908,-35.6701,fishing,False
2013-07-04 22:33:05+00:00,-54.1002,-35.6113,fishing,False
2013-07-05 23:51:46+00:00,-53.986,-35.6703,fishing,False
2013-07-06 22:31:24+00:00,-53.9547,-35.7287,fishing,False
2013-07-07 21:45:15+00:00,-53.9604,-35.7352,fishing,False
2013-07-09 00:03:46+00:00,-53.9791,-35.7375,fishing,False
2013-07-10 20:51:28+00:00,-53.7825,-38.3772,fishing,False
2013-07-11 20:03:35+00:00,-53.7539,-38.5176,fishing,False
2013-07-12 00:16:36+00:00,-53.7566,-38.9537,fishing,False
2013-07-13 00:07:06+00:00,-53.843,-36.0675,fishing,False
2013-07-18 17:40:04+00:00,-53.7531,-38.4021,fishing,False
2013-07-19 16:51:24+00:00,-53.7587,-38.4286,fishing,False
2013-07-20 17:40:25+00:00,-53.766,-38.4489,fishing,False
2013-07-21 16:52:35+00:00,-53.9388,-35.8737,fishing,False
2013-07-22 09:39:47+00:00,-53.913,-35.782,fishing,False
2013-07-23 10:41:17+00:00,-53.8403,-35.8318,fishing,False
2013-07-24 10:16:46+00:00,-54.0294,-35.7857,fishing,False
2013-07-25 16:50:15+00:00,-54.0311,-35.898,fishing,False
2013-07-28 11:31:00+00:00,-53.9004,-35.9895,fishing,False
2013-07-28 17:42:33+00:00,-53.8797,-35.8476,fishing,False
2013-07-29 09:36:28+00:00,-53.9217,-35.8456,fishing,False
2013-07-31 13:15:38+00:00,-54.6942,-34.98,fishing,False
2013-08-01 09:46:04+00:00,-54.7486,-34.9298,fishing,False
2013-08-02 10:50:26+00:00,-53.8502,-36.4155,fishing,False
2013-08-03 11:13:25+00:00,-53.7874,-38.4029,fishing,False
2013-08-05 16:00:25+00:00,-53.9913,-35.8197,fishing,False
2013-08-06 10:25:04+00:00,-54.0021,-35.8631,fishing,False
2013-08-07 09:35:04+00:00,-54.0175,-35.8375,fishing,False
2013-08-14 07:08:46+00:00,-54.8256,-34.4495,fishing,False
2013-08-15 00:24:54+00:00,-54.809,-34.468,fishing,False
2013-08-17 06:20:05+00:00,-54.7917,-34.583,fishing,False
2013-08-18 00:36:07+00:00,-54.7901,-34.6361,fishing,False
2013-08-19 04:51:37+00:00,-53.8553,-36.0698,fishing,False
2013-08-19 23:43:17+00:00,-53.8594,-36.0133,fishing,False
2013-08-21 00:47:26+00:00,-53.8197,-35.8797,fishing,False
2013-08-21 10:00:17+00:00,-53.8249,-35.8825,fishing,False
2013-08-22 00:20:27+00:00,-53.8475,-36.0005,fishing,False
2013-08-22 23:53:36+00:00,-53.8726,-35.832,fishing,False
2013-08-23 23:28:48+00:00,-53.8244,-36.0238,fishing,False
2013-08-25 00:31:08+00:00,-53.848,-36.0969,fishing,False
2013-08-28 00:42:56+00:00,-53.0117,-38.3666,fishing,False
2013-08-29 02:56:06+00:00,-51.7382,-39.9606,fishing,False
2013-09-07 08:11:06+00:00,-35.0532,-55.987,fishing,False
2013-09-16 20:24:08+00:00,-35.0482,-56.0138,fishing,False
2013-12-02 14:31:05+00:00,-63.3586,-60.2086,fishing,False
2013-12-03 05:00:51+00:00,-63.314,-60.47,fishing,False
2013-12-04 01:16:27+00:00,-63.2994,-60.5405,fishing,False
2013-12-05 06:58:51+00:00,-61.9049,-60.0774,fishing,False
2013-12-06 01:50:15+00:00,-61.9209,-60.0108,fishing,False
2013-12-07 01:21:42+00:00,-61.9914,-60.242,fishing,False
2013-12-08 00:53:42+00:00,-62.0321,-60.3258,fishing,True
2013-12-09 01:55:58+00:00,-62.0899,-60.4814,fishing,True
2013-12-10 01:26:51+00:00,-62.0876,-60.5065,fishing,True
2013-12-11 00:58:42+00:00,-61.9971,-60.299,fishing,False
2013-12-12 02:01:12+00:00,-62.0683,-60.3217,fishing,True
2013-12-15 02:05:42+00:00,-63.0696,-62.5237,fishing,True
2013-12-16 01:39:12+00:00,-63.0091,-62.3868,fishing,True
2013-12-19 04:46:41+00:00,-63.2283,-59.1268,fishing,False
2013-12-21 05:20:52+00:00,-63.0786,-62.2416,fishing,True
